58.59,83.19,85.58,11.83,36.27,13.69,16.04,60.85,56.89,14.07,59.12,40.65,64.29,67.35,-999,68.87,28.07,33.49,84.77,75.26,60.99,14.92,58.16,88.11,36.52,51.13,-999,17.03,60.33,55.32,72.89,58.16,87.79,53.13,32.53,10.56,73.36,-999,63.24,34.99,37.08,59.18,31.80,46.82,-16.12,32.59,23.18,79.06,27.75,25.58,49.77,29.35,-999,57.11,32.56,12.80,-999,40.15,58.42,37.30,76.03,24.44,26.98,15.22,46.62,19.36,22.78,83.87,40.40,45.32,-999,46.85,25.11,14.25,19.56,50.46,14.69,77.63,59.30,72.79,76.71,27.27,79.03,43.25,77.44,39.95,-999,27.24,13.30,84.14,81.65,-999,18.07,35.38,75.40,34.90,51.32,55.70,53.88,31.89
46.87,-999,70.81,62.31,67.68,19.06,39.64,12.03,64.43,54.36,49.91,-999,33.82,44.76,87.98,-999,-999,69.83,50.56,35.22,60.08,48.96,39.59,-999,85.99,18.24,62.75,84.03,27.72,54.62,49.49,11.48,27.28,64.83,12.97,12.21,50.65,49.98,59.62,40.67,32.09,46.33,77.21,49.38,25.09,36.30,43.38,79.50,82.53,50.38,64.63,33.28,61.37,76.70,30.31,66.88,34.19,61.91,34.91,45.31,71.22,63.38,82.41,-999,71.47,52.22,62.25,64.47,74.24,68.31,28.95,68.32,30.05,45.22,51.70,82.80,27.11,54.83,25.19,118.43,11.32,81.20,73.90,17.66,22.41,-11.62,-999,49.06,53.78,43.98,54.76,46.82,72.96,-999,29.76,15.01,85.06,46.82,37.62,-999
78.74,37.87,16.53,41.30,53.99,24.81,42.97,76.64,70.36,-999,38.62,25.96,11.61,61.90,38.40,67.25,14.27,13.87,12.49,83.82,57.60,85.68,78.45,52.63,63.13,78.02,20.13,13.09,54.00,35.75,60.88,62.51,33.93,85.00,74.70,36.52,51.88,20.31,32.15,54.43,78.12,49.36,78.47,65.73,58.11,54.02,68.33,34.87,76.24,56.23,83.75,48.60,76.75,16.00,24.89,38.43,-999,27.26,41.11,77.10,27.02,18.77,-999,116.81,25.98,66.11,65.58,54.61,-999,64.36,65.29,59.77,88.79,39.87,76.73,66.70,12.01,13.35,47.72,-999,23.04,79.98,32.83,22.62,54.48,-999,36.75,85.90,39.91,-999,14.29,78.08,48.42,17.38,28.37,36.64,53.80,71.44,23.61,88.17
-999,40.92,75.61,37.70,18.38,72.55,42.90,52.91,40.17,30.03,59.32,74.83,-999,11.09,36.14,56.24,10.35,50.26,74.45,28.92,58.32,33.87,70.39,-999,46.52,67.98,67.02,10.05,22.01,71.95,75.53,82.98,27.01,35.70,53.07,19.25,40.43,40.52,80.45,12.27,58.21,29.73,46.89,47.78,87.54,-999,67.22,83.67,77.76,51.51,21.48,55.03,16.09,44.71,79.94,14.38,63.12,41.01,44.81,31.82,53.11,85.56,72.71,33.11,80.16,61.16,73.06,24.53,47.14,31.35,20.36,75.52,25.28,39.27,22.17,26.22,47.50,-999,-999,37.07,24.16,22.40,53.70,89.56,20.23,45.60,-999,63.35,19.69,61.96,33.70,86.58,57.97,75.47,19.63,54.07,11.49,52.10,35.55,59.03
32.57,82.07,76.81,85.64,64.72,20.42,27.45,85.93,47.48,-999,136.91,54.60,16.96,-999,59.43,21.79,21.34,38.98,39.32,51.04,61.06,79.95,50.88,21.85,69.35,52.32,81.06,41.19,34.28,60.85,88.11,16.39,21.11,56.27,50.94,72.12,49.03,72.52,63.62,44.98,50.71,15.90,25.06,41.82,74.43,45.42,65.09,30.42,55.10,64.05,83.73,29.00,34.40,-999,68.45,50.55,25.03,27.97,54.53,-999,-999,76.69,14.22,43.22,35.49,42.05,75.99,19.91,34.60,15.06,61.45,75.75,18.53,14.27,33.87,73.38,52.47,80.46,72.95,63.08,74.94,17.20,77.37,88.80,57.02,82.15,43.38,51.34,-999,78.69,26.22,17.67,75.76,34.54,69.18,43.40,89.06,35.44,38.91,21.52
87.48,-999,19.42,40.94,53.55,64.70,52.75,71.50,53.13,37.71,37.82,32.31,28.64,11.82,36.91,-999,87.30,29.27,-999,49.48,82.26,-19.28,63.60,-999,79.44,-999,65.25,73.72,57.40,67.13,22.32,79.41,33.51,24.36,-999,80.42,77.86,14.98,39.35,36.04,89.46,84.36,73.16,62.03,76.60,38.00,22.42,78.61,61.01,16.13,12.17,63.67,32.43,84.73,26.80,24.80,25.09,45.68,78.16,43.76,-999,-999,-999,77.09,24.07,66.17,46.06,20.28,36.33,74.48,28.76,36.41,57.08,61.42,33.21,54.92,19.77,84.28,17.03,14.61,81.49,51.16,31.37,18.11,23.90,60.35,73.75,52.24,85.27,67.55,-999,20.05,69.30,-999,72.36,18.56,25.61,81.40,72.86,34.88
28.37,56.48,41.79,52.34,70.91,14.78,75.55,73.64,55.05,59.00,64.85,62.97,38.54,83.34,65.85,83.91,10.42,33.74,17.51,61.26,54.56,31.91,-999,47.96,69.68,61.97,54.47,-5.98,37.98,82.36,68.99,47.13,36.58,29.82,78.67,23.04,55.43,-11.84,89.39,-999,22.64,58.20,62.33,23.49,72.38,66.77,58.98,13.82,75.49,42.40,69.24,17.54,-999,83.47,54.98,58.60,64.26,63.16,52.51,89.24,66.77,86.78,13.89,86.35,32.70,41.73,22.36,11.79,-999,54.06,21.36,38.30,24.40,86.32,19.56,27.50,62.05,28.58,58.99,-999,60.74,26.56,52.76,58.64,31.85,61.71,59.28,36.10,31.07,88.81,19.78,30.63,41.51,64.97,51.01,30.02,36.40,58.58,57.99,61.20
34.35,65.79,31.29,81.18,32.47,-999,37.10,47.54,23.58,48.18,45.25,76.71,55.78,80.93,87.69,67.11,42.59,78.63,79.15,79.59,36.16,15.48,30.37,70.61,62.30,85.54,-999,26.78,33.91,14.66,56.06,-8.20,67.83,74.56,79.10,64.77,56.81,66.65,45.09,41.95,67.08,63.37,73.43,28.54,89.60,66.14,43.53,31.57,65.04,25.28,52.84,71.08,19.63,15.62,52.10,37.42,72.63,10.94,29.32,12.96,59.39,-999,77.46,74.59,23.34,53.80,40.33,57.57,40.29,22.85,85.41,52.27,13.98,39.94,68.62,61.10,13.80,71.07,81.35,34.69,15.27,-999,34.93,56.17,69.02,89.89,40.42,26.65,38.69,-999,58.00,27.85,-999,50.04,84.77,-999,71.79,42.74,72.87,78.87
45.48,45.24,52.47,24.31,56.57,18.67,82.26,12.25,80.85,40.93,60.92,41.97,44.61,26.42,85.19,56.55,37.99,64.04,10.43,59.74,39.30,23.07,-999,19.57,70.57,45.41,21.36,58.56,10.99,87.57,73.22,24.56,83.12,86.40,-999,47.11,18.70,78.95,42.87,31.68,71.59,69.04,11.65,81.66,65.62,61.28,71.11,46.12,-999,52.26,35.87,19.57,38.56,21.50,25.38,86.67,50.45,60.61,11.77,34.07,53.27,86.84,17.69,62.65,71.01,39.89,46.11,72.62,69.79,29.76,23.56,51.10,14.80,18.56,77.54,61.85,52.84,57.41,83.07,34.91,53.40,62.78,44.11,120.62,31.88,47.27,48.82,11.20,-999,65.10,55.23,43.87,49.12,22.43,85.38,54.74,11.42,46.91,64.74,-1.61
79.74,35.74,69.10,67.33,88.39,26.86,31.67,78.91,-999,58.39,75.94,53.50,24.73,40.66,28.70,61.20,29.81,74.36,50.94,50.77,27.70,27.24,45.71,39.81,37.74,37.68,22.75,11.17,77.96,42.42,60.56,68.13,20.44,67.94,77.59,36.12,44.82,41.06,24.59,62.52,27.89,30.51,53.11,19.53,26.26,21.28,13.44,47.77,47.62,40.69,89.59,59.55,77.59,22.42,57.00,30.20,19.15,66.14,80.54,36.34,21.13,57.49,65.26,81.29,81.59,31.74,56.57,16.48,16.54,86.55,-999,46.15,27.96,59.77,84.01,22.22,36.08,43.12,-999,40.29,42.84,88.27,82.98,25.89,43.02,43.03,27.11,23.03,-999,31.70,69.33,-999,24.50,58.65,41.57,-999,14.28,21.15,-999,40.35
25.96,20.77,11.50,88.67,49.62,-999,72.87,89.32,87.37,21.74,46.97,70.50,36.06,40.50,29.35,-999,30.95,84.20,51.27,49.10,25.96,83.92,54.59,34.31,47.47,75.70,61.72,31.54,24.74,70.14,67.52,36.56,77.99,-18.43,24.10,83.21,12.70,26.59,57.87,-999,48.77,21.32,26.39,52.84,57.58,20.16,26.85,67.48,63.71,64.36,12.88,55.97,78.85,23.58,43.32,10.94,66.18,38.80,69.14,30.88,35.39,11.24,74.00,42.72,65.22,38.06,67.17,16.79,66.85,56.79,50.06,58.05,-12.43,65.58,48.36,60.07,36.15,32.03,85.60,88.28,89.38,58.92,26.98,-999,48.76,87.00,86.18,86.50,85.93,42.57,35.51,79.03,52.07,26.72,31.61,13.93,88.31,78.33,69.65,10.21
47.40,34.61,11.25,52.27,63.61,27.68,50.49,11.97,85.60,36.29,37.35,27.79,70.47,26.86,14.55,75.87,74.42,48.78,60.35,33.90,46.80,12.75,66.89,81.91,83.77,66.27,55.22,11.67,40.24,15.85,71.16,25.25,43.33,26.60,67.83,67.11,60.21,45.28,42.41,69.44,48.07,56.29,63.43,26.74,74.45,12.30,38.11,64.23,55.91,63.60,37.74,55.31,26.66,89.59,28.10,43.51,76.76,14.16,27.73,68.27,36.05,68.36,59.77,53.04,20.04,64.93,79.57,55.45,22.80,11.71,47.49,40.84,47.86,37.90,81.95,78.30,72.47,42.12,23.36,53.22,38.17,34.16,-999,51.16,64.92,48.35,67.89,36.37,56.96,62.19,51.36,46.15,10.42,44.82,50.65,73.97,59.33,49.66,-999,19.13
35.53,11.60,81.47,-999,80.17,82.14,-999,23.45,28.59,69.97,81.59,41.18,76.87,56.51,62.45,-999,42.17,47.72,52.83,72.36,19.68,11.26,73.65,30.59,83.06,-999,43.89,24.61,48.22,38.67,33.00,70.85,61.47,74.29,79.93,50.70,55.56,18.71,56.89,13.23,36.86,79.92,44.29,10.37,79.25,-999,39.89,49.09,88.35,31.88,89.61,66.80,10.47,16.11,41.23,74.78,53.07,10.51,47.77,79.87,28.01,-999,23.28,55.72,29.30,-999,26.43,65.92,29.95,57.95,17.76,25.53,14.15,-999,50.09,46.24,14.20,14.95,70.78,76.24,12.64,87.01,41.84,10.08,43.51,-999,71.69,31.51,88.78,81.85,24.29,19.36,88.28,16.23,81.58,49.02,66.38,-999,30.76,57.34
56.27,10.16,11.61,41.89,-999,44.33,30.95,86.09,65.51,45.46,58.57,79.19,39.31,24.84,61.46,43.20,30.69,20.09,21.16,36.21,79.27,41.06,53.65,65.32,79.32,63.51,60.85,29.68,34.72,47.75,77.62,38.66,34.46,11.65,81.08,-999,23.09,24.50,58.27,61.20,77.59,89.97,78.69,64.98,83.47,36.17,73.19,27.97,-999,82.29,17.20,30.50,68.95,89.63,73.63,22.26,75.02,36.27,36.82,79.12,79.84,23.66,80.67,42.46,10.43,71.71,65.06,44.03,66.78,18.84,52.76,85.96,154.67,15.52,-999,85.44,59.77,65.58,76.01,13.05,32.96,85.04,31.41,55.44,87.23,88.20,63.63,12.58,77.05,84.88,24.02,-999,-999,40.50,14.35,11.64,31.54,44.21,49.24,79.89
81.51,81.31,60.38,84.01,73.87,46.59,47.46,89.68,88.10,22.04,47.99,87.73,-999,76.68,11.67,74.42,86.10,80.28,83.83,73.17,69.69,28.40,52.12,25.45,25.88,55.48,43.76,46.86,83.59,11.76,69.05,-999,48.32,61.05,47.73,72.73,18.12,47.57,79.41,62.21,69.71,32.10,64.98,38.78,45.45,147.82,-999,70.27,57.29,44.91,41.02,49.07,76.94,12.54,35.78,60.13,41.68,14.06,85.41,-999,67.72,85.94,86.35,89.91,19.42,57.12,-999,38.12,52.57,40.20,48.56,55.52,27.03,51.17,14.51,-999,38.83,-999,21.39,83.54,78.15,28.54,37.05,31.03,11.40,18.30,38.17,48.56,43.39,25.82,-999,13.54,83.37,17.38,78.11,83.74,68.25,17.95,56.81,69.98
69.27,51.55,15.35,10.33,14.74,40.90,-999,59.90,88.43,76.58,44.81,52.13,27.83,54.22,54.95,-999,87.09,74.81,83.05,-999,53.10,13.38,78.22,53.11,14.70,75.92,-999,49.77,-999,68.89,86.36,60.36,70.09,29.41,39.93,35.85,57.79,130.19,156.04,59.88,65.43,49.55,54.04,79.64,69.00,23.31,-999,83.88,22.73,69.25,20.49,37.01,62.15,21.30,86.66,13.80,56.50,49.89,66.65,31.41,83.45,44.52,75.07,18.27,65.70,87.91,32.38,13.90,35.40,54.75,74.61,42.70,13.11,66.08,79.47,25.68,85.12,-1.61,39.38,57.82,60.99,50.58,156.95,20.55,47.58,76.93,70.00,38.09,69.21,79.92,29.86,24.63,57.48,15.18,37.11,44.75,51.48,25.22,16.38,73.81
26.29,73.08,56.20,62.61,62.73,42.56,57.16,65.62,78.25,11.90,42.05,78.56,-999,31.95,-999,35.09,-999,29.38,89.07,28.54,62.32,55.38,-999,55.91,71.08,70.20,78.77,40.68,80.60,-999,26.51,49.21,34.13,76.75,54.48,63.25,12.50,72.56,39.81,71.42,36.00,68.49,73.51,77.82,59.07,-2.03,60.62,115.10,32.46,52.17,-999,55.31,69.52,39.87,41.59,24.09,55.25,17.44,64.52,23.43,-999,28.15,-16.85,85.65,68.76,10.74,76.36,35.60,78.70,-999,38.57,89.21,50.64,38.54,-999,53.68,17.95,71.08,38.71,10.83,26.51,41.25,83.78,63.76,85.77,63.90,76.58,68.25,61.77,28.66,-999,12.32,35.21,72.83,72.92,17.98,69.85,72.80,54.42,44.93
-999,42.78,32.10,16.10,54.99,28.08,29.07,16.64,22.10,49.29,50.38,81.19,45.15,74.42,89.58,52.16,89.67,13.86,14.98,37.48,20.21,51.36,49.24,36.89,30.33,56.49,50.18,83.30,145.42,13.44,32.14,30.78,28.67,26.58,36.73,66.84,24.52,42.25,68.28,34.89,65.15,44.38,49.78,42.68,47.74,36.36,31.02,23.59,11.12,-999,18.83,22.20,22.94,57.39,73.58,87.96,23.64,53.07,80.94,57.51,30.19,51.07,10.45,49.12,48.54,39.11,16.39,33.50,51.69,85.90,37.82,46.17,54.53,35.97,59.66,47.17,76.00,14.22,32.71,24.69,55.33,84.33,41.49,46.10,28.16,68.54,63.24,46.02,47.90,-999,89.40,48.90,78.26,48.75,49.54,21.40,36.06,36.56,14.90,79.13
54.17,14.05,74.56,17.04,15.64,79.42,63.28,-999,51.84,12.31,69.61,50.15,71.98,74.68,84.64,28.24,36.05,58.87,34.97,44.91,-999,88.94,41.10,75.50,69.32,59.50,29.75,31.61,72.93,38.89,38.52,73.71,45.84,59.04,63.50,31.20,62.98,32.32,32.31,59.74,24.63,16.77,17.58,88.90,43.91,-999,63.16,67.56,86.58,47.09,29.03,72.01,23.44,-999,20.40,53.29,66.32,28.37,45.94,25.76,85.30,78.90,81.36,65.89,19.77,24.29,-999,47.06,41.20,58.51,50.21,21.38,66.39,13.50,24.67,73.21,38.37,27.76,27.66,50.32,40.64,83.59,41.73,66.79,37.76,52.48,29.56,47.29,89.21,25.62,13.11,37.96,13.65,-999,38.33,25.39,37.38,-999,54.20,13.79
87.91,63.26,69.47,36.05,18.11,85.64,21.37,24.92,65.22,29.60,31.56,68.85,58.61,21.31,34.42,69.38,47.76,86.47,10.39,57.25,68.71,20.63,16.91,85.89,68.35,41.43,25.56,81.47,22.88,88.37,55.38,75.81,89.19,23.87,26.47,49.20,26.64,12.76,-999,66.24,-999,36.57,-999,75.39,21.86,-999,63.99,88.90,22.84,29.57,44.30,27.32,21.95,74.18,50.01,74.98,80.61,-999,28.59,29.54,63.17,45.71,-999,21.78,17.19,17.88,67.40,-999,29.58,42.45,82.59,83.17,32.17,76.46,75.36,19.80,89.52,30.05,65.30,14.70,46.34,60.33,48.23,26.60,57.55,80.41,14.06,69.19,42.60,73.77,81.64,88.76,68.60,55.34,30.81,14.72,19.20,58.76,82.77,14.42
82.28,65.62,37.81,-8.80,57.07,26.17,79.70,29.23,61.27,36.78,47.81,35.63,-999,66.09,24.12,61.65,-999,29.40,19.09,63.50,29.00,19.14,89.26,44.93,12.31,40.64,28.68,27.40,14.69,85.94,58.44,69.51,67.99,42.28,43.81,82.49,-999,15.91,19.86,71.18,87.07,34.82,23.83,25.17,-999,85.07,54.42,84.51,41.66,24.66,79.25,-999,12.26,-999,81.19,26.61,59.65,34.55,14.97,63.25,14.64,66.64,61.66,75.56,24.99,18.33,31.70,-999,33.57,19.12,40.36,31.37,72.28,63.21,39.22,85.92,38.82,57.06,80.22,26.48,38.19,61.91,26.98,12.77,66.11,76.87,16.35,12.41,60.12,69.59,32.38,70.76,71.60,59.38,25.74,69.26,56.73,51.34,15.35,49.93
56.00,58.71,39.32,83.96,41.51,-999,22.69,82.43,83.40,44.32,86.52,87.74,72.24,84.48,83.38,14.34,36.35,36.41,39.97,63.03,42.37,48.09,24.31,67.04,40.73,78.99,33.27,39.28,39.19,83.76,66.82,59.55,84.83,-999,57.47,27.77,70.20,57.17,59.58,66.38,24.12,28.73,65.62,23.35,47.67,83.48,33.92,78.20,59.72,82.18,26.65,67.96,65.96,-999,21.37,10.24,11.61,37.83,72.95,83.69,32.86,72.63,55.62,81.54,76.47,85.58,62.38,83.40,11.68,23.71,74.82,23.69,86.39,85.44,27.64,41.59,69.37,41.53,22.23,52.44,21.68,40.43,74.25,68.32,16.82,32.40,17.63,47.36,41.39,20.11,33.00,78.05,67.65,87.77,-999,11.21,20.00,57.48,88.26,16.80
27.12,50.41,32.62,53.92,23.54,49.16,59.59,58.59,81.10,71.90,54.77,58.28,26.07,27.86,79.29,84.90,83.34,67.24,37.44,34.74,-999,30.34,59.44,82.30,23.29,29.01,-999,33.79,57.76,38.99,46.85,-999,-999,88.70,66.36,77.35,30.81,77.28,35.45,61.98,27.05,86.21,85.27,62.25,69.61,50.52,19.33,66.21,-999,77.59,24.60,50.92,69.85,15.75,16.36,69.51,84.57,45.34,31.77,38.23,34.80,81.97,40.39,12.89,35.27,-999,63.35,69.67,29.89,85.65,25.98,81.57,75.23,42.26,36.83,54.55,27.11,72.59,55.65,62.70,72.21,-999,52.51,46.68,42.55,22.23,10.17,45.35,46.46,51.84,59.55,58.66,31.42,-999,136.24,28.34,25.07,31.91,27.55,-999
37.90,38.98,26.19,24.90,78.44,27.39,82.28,64.90,18.83,64.78,-999,71.05,33.38,-13.20,-999,67.04,62.60,59.26,13.13,67.99,33.02,-999,47.01,68.21,40.57,61.72,-999,70.66,84.87,11.63,38.79,46.42,32.96,12.92,53.71,66.47,20.20,45.10,20.26,57.94,70.99,34.38,86.95,38.93,72.75,60.86,42.28,68.26,69.81,79.22,17.70,35.48,14.07,46.49,83.20,41.06,25.91,38.32,17.25,-999,77.68,37.81,52.69,56.75,12.07,63.74,67.75,23.20,65.21,70.18,34.59,-999,42.04,79.34,30.42,89.70,73.99,58.55,34.07,34.70,24.11,19.18,30.63,35.68,26.95,25.96,84.88,14.41,46.74,29.16,40.47,67.37,-999,78.09,-999,51.71,66.30,79.23,69.00,71.51
27.42,57.07,50.33,61.53,62.58,-999,70.20,28.02,79.10,83.10,38.06,-999,37.36,84.56,31.76,18.32,75.20,53.76,45.77,68.03,41.26,37.02,38.91,55.12,32.70,43.08,59.82,29.80,52.24,35.80,32.61,66.65,72.16,43.44,15.74,47.80,30.22,83.94,74.45,30.29,76.12,21.33,61.31,-999,129.17,21.21,29.78,68.99,52.03,76.91,22.11,26.00,28.03,89.68,10.77,38.36,63.61,65.61,82.31,60.98,76.03,25.53,53.89,71.35,26.30,-999,-18.52,52.74,50.12,67.39,41.66,65.37,88.17,86.44,57.48,29.62,46.57,10.70,88.10,33.63,79.26,17.43,61.65,63.67,27.48,20.65,76.51,38.78,21.83,24.53,65.42,28.51,76.71,-999,-17.99,75.52,33.92,68.01,47.57,34.11
-999,68.07,19.27,42.28,51.92,17.87,74.29,13.65,42.74,-999,35.45,10.35,68.14,11.14,86.99,23.66,21.69,30.86,55.46,61.97,44.91,22.97,-999,33.08,61.93,59.57,11.92,54.35,24.31,53.58,16.72,67.38,22.49,26.11,55.60,25.24,14.33,30.57,60.82,52.10,83.27,36.51,45.91,56.56,81.77,21.87,53.83,60.40,57.40,35.92,59.79,-999,38.24,89.70,88.96,65.38,44.21,87.81,22.51,31.55,62.96,57.75,41.69,86.35,16.44,34.24,18.13,41.94,50.06,62.72,15.31,56.29,27.49,60.27,45.99,29.61,45.10,22.33,52.69,65.18,83.84,-999,62.64,66.51,55.16,27.58,30.94,54.25,-999,36.08,24.85,56.82,17.06,44.67,86.64,77.96,87.78,25.35,-999,63.33
82.86,22.47,26.86,64.57,15.18,-999,66.97,32.41,68.08,15.99,71.60,29.48,21.72,45.39,15.51,11.10,77.63,48.24,13.01,-999,85.38,83.13,59.12,14.96,63.28,-999,51.87,78.12,57.29,16.53,-999,61.25,15.12,-999,-999,55.06,20.52,49.01,12.49,27.30,56.74,17.90,47.24,28.21,48.65,36.06,76.29,89.24,66.02,87.27,72.26,28.96,73.72,62.89,-999,36.62,-999,25.02,67.25,28.82,12.21,47.07,81.07,-999,88.08,46.88,75.33,55.62,14.35,24.50,59.76,20.98,81.00,42.41,66.66,42.10,60.15,47.20,49.40,26.85,40.52,78.34,10.24,24.46,78.28,71.83,41.46,43.63,26.91,11.25,57.51,33.69,26.46,50.69,12.97,14.48,29.31,15.52,44.99,51.67
-7.36,75.87,20.00,33.32,86.76,43.28,78.03,65.71,16.96,75.79,75.79,31.69,65.63,50.97,45.63,81.70,76.49,34.92,47.37,81.43,53.51,68.08,25.46,29.62,19.23,36.61,25.48,83.69,71.24,65.91,25.61,32.78,56.99,76.51,81.50,86.54,28.53,44.88,13.61,28.26,84.63,40.27,60.96,87.02,34.34,15.16,37.07,63.49,72.05,43.33,50.43,41.45,48.14,25.93,50.50,35.94,59.83,57.61,83.50,23.41,-16.72,31.53,58.06,21.43,62.04,21.36,70.43,84.62,85.45,86.33,68.33,24.95,61.11,39.71,67.37,69.47,84.88,50.10,59.44,68.26,45.74,31.28,31.37,12.91,43.20,-999,61.88,48.74,41.10,73.91,88.62,70.88,41.67,64.59,-999,22.83,20.37,57.91,77.57,78.82
14.26,73.95,46.96,31.30,16.69,31.68,13.37,-999,84.35,37.90,-999,87.34,19.76,55.05,62.08,81.92,79.61,38.47,68.73,39.20,23.35,54.75,75.75,77.73,-999,71.33,59.71,23.32,15.39,88.38,44.10,18.89,26.88,47.87,-999,15.53,16.27,-999,62.14,25.40,17.36,58.18,10.25,58.63,68.67,21.64,42.22,21.85,-999,16.07,40.55,87.84,26.79,50.31,49.64,29.70,29.66,33.01,-999,20.61,38.68,66.51,17.65,89.42,82.71,63.11,17.20,84.57,13.92,56.41,14.24,42.22,39.10,66.64,22.60,74.47,86.07,54.11,25.76,73.63,74.02,46.95,46.98,46.42,17.42,34.49,21.49,73.57,58.25,-999,39.12,63.52,24.34,76.76,85.16,77.17,58.44,-999,39.20,29.67
50.85,49.92,46.73,82.21,63.48,54.91,65.22,67.93,66.09,30.84,74.17,75.88,34.38,27.87,21.47,27.60,60.79,87.33,38.80,67.93,41.55,23.78,68.28,74.69,47.54,18.10,28.93,67.90,49.97,27.42,34.18,31.22,86.09,28.93,73.89,78.51,88.34,11.07,74.55,65.80,84.74,71.50,61.68,75.52,33.22,48.04,15.51,38.83,46.52,84.31,85.57,48.04,60.16,23.11,53.47,72.60,81.33,-999,70.84,81.03,56.84,31.12,49.45,61.63,53.70,17.51,76.13,10.63,17.73,61.85,65.37,77.31,11.96,41.08,-999,74.25,44.56,140.11,34.66,30.98,67.71,31.47,79.31,28.39,14.82,20.56,27.37,21.64,46.51,66.53,83.03,30.70,75.76,71.03,64.64,63.99,85.16,-999,53.22,65.48
75.83,14.38,84.35,54.35,47.56,33.59,33.63,90.00,75.71,13.83,68.74,55.03,28.63,11.59,48.77,54.41,17.66,47.27,12.97,63.70,67.70,55.82,81.93,10.67,58.23,88.71,15.22,26.36,25.74,51.65,39.39,58.55,17.78,55.42,89.45,75.65,61.29,38.00,40.39,24.10,37.76,28.02,47.37,36.98,42.16,76.94,86.21,61.50,18.88,16.57,85.38,28.25,16.51,27.63,30.62,70.39,79.44,70.56,61.63,68.82,68.64,67.60,-999,59.70,86.23,61.02,43.08,54.52,39.91,55.77,54.58,74.96,38.63,68.94,30.22,81.70,88.53,22.79,62.84,37.88,60.14,53.25,24.24,29.42,-999,81.10,53.09,-999,22.58,17.65,71.87,10.61,-999,63.64,87.15,37.20,55.30,40.05,25.99,21.75
52.88,24.59,59.03,-999,30.70,76.64,69.69,30.81,37.60,66.04,58.39,70.78,31.83,88.40,27.43,66.00,67.32,-999,21.08,60.33,62.33,75.46,29.39,13.60,84.61,78.19,19.51,81.21,53.00,80.01,32.07,37.42,59.00,78.80,74.04,55.81,-999,14.30,18.79,30.95,73.74,11.12,61.60,35.27,50.91,22.73,11.91,13.16,67.36,46.44,84.90,51.43,37.67,27.32,13.58,19.52,36.57,47.62,34.85,40.22,27.56,-999,-999,55.54,87.58,-999,10.04,-999,56.52,68.58,44.74,24.31,84.92,31.57,73.57,67.83,70.29,81.53,61.54,55.89,43.72,87.29,36.01,24.55,89.39,18.96,33.29,52.56,11.82,43.03,25.36,70.44,56.25,39.55,60.86,28.95,28.68,68.37,12.49,68.76
87.19,53.44,59.82,50.18,69.22,53.89,114.94,57.62,33.82,26.60,74.21,-8.51,-999,67.16,44.37,44.61,35.61,16.04,-999,52.57,69.90,68.87,31.06,25.66,87.61,46.26,51.05,87.08,58.69,22.76,15.15,24.39,51.76,34.34,78.87,70.30,74.25,89.60,67.86,82.43,14.06,16.75,38.87,71.96,19.88,43.95,-999,55.91,32.63,-999,61.18,52.21,60.12,70.39,46.14,15.83,81.87,56.88,78.00,47.81,15.06,60.16,34.14,-999,75.90,66.86,79.88,85.58,75.65,10.57,78.47,53.46,54.17,60.32,69.00,47.51,31.28,32.26,66.35,48.91,15.79,-999,54.16,48.35,71.82,43.44,53.40,-999,43.71,29.67,49.43,50.82,44.89,27.24,30.03,47.19,27.69,25.00,27.66,78.00
14.97,55.78,42.48,30.23,10.89,57.77,37.62,57.86,11.63,19.03,67.77,15.64,60.32,52.26,23.55,22.40,34.20,71.95,46.32,48.39,37.45,22.20,42.09,14.49,83.93,70.63,48.61,12.41,40.13,25.14,68.77,47.02,-999,17.67,17.33,124.32,79.27,-999,43.03,71.17,12.59,84.67,66.72,20.82,43.63,15.21,-999,53.84,70.50,-3.59,33.71,72.19,-999,84.59,31.94,21.38,81.99,-999,48.97,58.86,40.91,37.02,24.33,48.33,52.77,16.63,39.12,13.75,53.42,29.95,43.59,-999,44.97,29.35,74.89,31.68,-999,89.50,85.15,62.70,24.53,71.79,56.90,24.38,54.94,59.97,58.32,61.37,38.82,22.27,17.96,29.35,44.42,11.68,35.85,41.18,18.43,17.87,80.60,50.69
75.63,89.89,12.73,10.62,17.58,75.10,76.59,-999,29.94,36.89,49.83,32.23,25.66,20.64,17.91,69.87,19.72,65.00,88.34,57.34,12.10,37.62,-999,47.45,41.98,24.95,71.99,73.89,69.30,42.51,16.27,85.20,74.88,70.23,10.13,-999,26.19,13.06,24.63,78.15,34.86,46.55,15.19,45.41,19.43,-999,58.74,17.31,76.43,49.83,30.12,11.25,25.61,26.45,13.95,57.35,83.61,60.97,77.28,84.41,26.32,33.97,71.56,47.96,87.77,33.92,30.75,23.33,58.63,82.91,18.64,33.66,80.89,26.75,-999,34.69,75.40,80.76,-999,27.71,11.49,59.88,44.11,82.26,17.97,81.53,15.22,76.08,14.43,50.48,29.93,17.65,27.31,47.66,-999,65.38,-999,31.16,89.11,29.85
